y_true,p_raw,p_calibrated,p_mc_calibrated_mean,mc_std,predictive_entropy,raw_prediction,calibrated_prediction
1,0.99999714,0.99999905,0.9998996,0.000178785,0.0014780049615149564,1,1
1,0.9999993,0.99999976,0.9999028,0.0004180494,0.0014359735101260153,1,1
0,0.0006923944,0.00037327484,0.0017137522,0.004202913,0.018217329473366,0,0
0,0.0051600193,0.003305863,0.0054358626,0.0072591184,0.04871645599279775,0,0
1,0.9999485,0.9999777,0.9989796,0.0015822601,0.011610452019507101,1,1
0,0.99877906,0.99930906,0.99181443,0.008568939,0.06850889663577754,1,1
0,0.008337112,0.0055702417,0.005649935,0.0063076136,0.0503192214352245,0,0
1,0.9999934,0.9999976,0.99987227,0.00036715125,0.0018364376319371775,1,1
1,0.9914227,0.994255,0.9668091,0.04472748,0.21014994365120016,1,1
1,0.9993961,0.99967825,0.9937359,0.011837105,0.05485367301221059,1,1
1,0.99999976,0.9999999,0.99997824,6.7028006e-05,0.00036834405242517975,1,1
1,0.9999944,0.999998,0.99926656,0.0017501657,0.008695026978948276,1,1
1,0.99980325,0.99990475,0.9988126,0.0018339427,0.01325101199307541,1,1
1,0.99996203,0.999984,0.99934036,0.0016140076,0.007921172902595862,1,1
0,0.004067214,0.00255246,0.0032391108,0.0041069775,0.031453501244732195,0,0
1,0.99977577,0.9998902,0.9973179,0.0044404482,0.026775798868493055,1,1
0,0.009161591,0.006172177,0.01461128,0.022279589,0.11000657433909111,0,0
0,0.609753,0.61873823,0.27989343,0.24773003,0.8553054951321268,1,1
1,0.999339,0.999645,0.99750787,0.0044773775,0.025143847432769106,1,1
0,0.9997651,0.9998845,0.99821734,0.0031221774,0.018848312321550285,1,1
1,0.9938469,0.99599695,0.86529213,0.17041965,0.5702095968228726,1,1
0,0.02104744,0.015277469,0.094014175,0.085442655,0.44972856961780167,0,0
1,0.9993779,0.99966764,0.99027306,0.0143413395,0.07897745372150751,1,1
1,0.9941008,0.99617624,0.96607566,0.044612948,0.21370562046429467,1,1
0,0.006565538,0.004295644,0.006830371,0.010358659,0.058956904964447394,0,0
0,0.001685194,0.0009802904,0.0028037687,0.0039044768,0.02781079046138544,0,0
0,0.5196949,0.52136654,0.47237474,0.27553993,0.9977969049902827,1,1
0,0.86631024,0.8836558,0.74632484,0.21068072,0.8170513081093869,1,1
1,0.99976254,0.9998832,0.998364,0.003898309,0.017500759727702726,1,1
0,0.9981818,0.9989354,0.9889076,0.013888502,0.08795122359726337,1,1
1,0.73355037,0.7500287,0.7498306,0.19928318,0.8115464874205701,1,1
0,0.0012957038,0.000736942,0.0024331221,0.0036053862,0.02463271768163376,0,0
1,0.999964,0.99998486,0.9991632,0.0014021489,0.009761099733333502,1,1
0,0.0035345338,0.0021913855,0.005999557,0.00929582,0.0529118276502343,0,0
0,0.00025578905,0.00012668037,0.00087709294,0.0020078842,0.010171670691063582,0,0
0,0.83299005,0.8511335,0.46032262,0.27419856,0.9954527814590227,1,1
1,0.9999732,0.99998903,0.99870276,0.0028819689,0.01431123532190961,1,1
1,0.99999917,0.99999976,0.99997133,7.850013e-05,0.00047399212150080417,1,1
1,0.993483,0.99573886,0.9336208,0.068021655,0.3522638515907122,1,1
0,0.093169056,0.07806715,0.25431237,0.1897139,0.8180418421870312,0,0
0,0.5778037,0.5842939,0.20190448,0.15825923,0.7257206952906212,1,1
0,0.06926464,0.056316286,0.07170182,0.06031955,0.37224264618481756,0,0
1,0.9493934,0.9601078,0.85189736,0.21318018,0.6050716840313201,1,1
0,0.8332471,0.8513876,0.7630754,0.15749244,0.7898884542234403,1,1
1,0.99997365,0.9999893,0.9998715,0.00017597819,0.001846456629060781,1,1
0,0.014353603,0.010063968,0.017885298,0.016719872,0.12939655408122058,0,0
1,0.9999304,0.9999691,0.9994247,0.0010251689,0.007021969674246425,1,1
0,0.46722275,0.46444654,0.43234006,0.24965033,0.9867504593253645,1,1
1,0.70773023,0.7230289,0.57107675,0.21889023,0.9853737382052078,1,1
1,0.9981135,0.998892,0.9874847,0.01884553,0.09704108176235163,1,1
1,0.9999783,0.9999913,0.9996988,0.000519842,0.0039574004055099735,1,1
1,0.99996173,0.9999839,0.9998539,0.00032433908,0.002072071834462626,1,1
1,0.9503362,0.9609225,0.85619235,0.14239915,0.5941244723559497,1,1
1,0.9973563,0.99840146,0.9788341,0.032216787,0.14793767045435394,1,1
1,0.9999955,0.99999845,0.99994624,8.364308e-05,0.000840089146693666,1,1
1,0.99809456,0.99887985,0.99462545,0.007825484,0.048255144778605305,1,1
1,0.9999999,1.0,0.99996704,0.00010555793,0.0005383097280439706,1,1
0,0.0027392667,0.0016613804,0.01660581,0.025659908,0.12193340994269171,0,0
1,0.99961764,0.9998041,0.9933152,0.011265762,0.05790869220526994,1,1
0,0.4235234,0.41713986,0.1969112,0.15805241,0.7157073064137732,1,1
0,0.5196409,0.52130795,0.35004857,0.19586162,0.934111385410483,1,1
0,0.00684535,0.004495104,0.00670621,0.007828958,0.05806329385947992,0,0
1,0.9311748,0.94407666,0.8408344,0.14415811,0.6323096943356936,1,1
0,0.26638934,0.24990854,0.26174006,0.2581265,0.8293608803535669,0,0
1,0.98564905,0.989938,0.93375033,0.06967049,0.35176965944345795,1,1
1,0.99974585,0.99987423,0.9959171,0.00696123,0.03828115067772054,1,1
1,0.999986,0.99999464,0.9992719,0.0020052118,0.008639144709948003,1,1
1,0.99999654,0.9999988,0.9998864,0.00042883994,0.0016525513967189961,1,1
1,0.9907189,0.9937402,0.9415748,0.06324831,0.32116152010843946,1,1
1,0.9999454,0.9999763,0.99902266,0.0019206756,0.011181566253074593,1,1
1,0.999991,0.99999666,0.99975884,0.0008464618,0.0032460768025052477,1,1
1,0.99981326,0.99991,0.99803525,0.0034434882,0.020497658190071658,1,1
0,0.9894337,0.99279106,0.92139304,0.09749325,0.3972515893513583,1,1
1,0.99982244,0.99991477,0.99800706,0.0037204714,0.020750783061780215,1,1
1,0.99999875,0.99999964,0.9999425,0.0001270421,0.0008931624217137833,1,1
1,0.9999563,0.9999814,0.99645346,0.0111115435,0.03397406822686184,1,1
1,0.99978894,0.9998971,0.9983844,0.0031960637,0.017311397423801556,1,1
0,0.838484,0.8565521,0.5415419,0.23598307,0.995014913629926,1,1
0,0.02019589,0.014604205,0.028429398,0.05024621,0.18645314211941721,0,0
0,0.0016800571,0.0009770464,0.004057657,0.004395629,0.038080694149224256,0,0
1,0.99999684,0.9999989,0.9998125,0.000902312,0.0025920847246475682,1,1
1,0.9999952,0.99999833,0.9998802,0.00028153727,0.0017335385980464383,1,1
0,0.0075683035,0.005013771,0.016842738,0.025751194,0.12332597496455923,0,0
1,0.9969946,0.99816257,0.90851784,0.10179359,0.44139781600133265,1,1
1,0.999679,0.9998379,0.997687,0.0033769326,0.023585921092096996,1,1
1,0.99100226,0.99394786,0.89472556,0.12395549,0.4854955865394264,1,1
1,0.9857381,0.99000615,0.7661678,0.20063788,0.7846319764824694,1,1
1,0.99760693,0.9985654,0.9929273,0.009275729,0.06069148435984481,1,1
1,0.9999595,0.99998283,0.9991957,0.0011213821,0.009428131915961886,1,1
1,0.99964845,0.9998211,0.9968439,0.0041868216,0.03076605434248651,1,1
0,0.08081729,0.06673923,0.05385881,0.065278135,0.30256808876269675,0,0
1,0.99973017,0.9998658,0.99733514,0.0050384607,0.026628635463932886,1,1
1,0.9999997,0.9999999,0.9999733,7.533982e-05,0.00044421099097378486,1,1
0,0.03463579,0.026329566,0.027282141,0.034732938,0.18057318427340593,0,0
1,0.95594096,0.96573114,0.75703084,0.18426973,0.7999430759408327,1,1
0,0.23778781,0.22031555,0.33636084,0.20116603,0.9212936044330033,0,0
1,0.9781568,0.984091,0.9405732,0.07249296,0.3251652332248629,1,1
0,0.03259801,0.024639484,0.051643044,0.07371789,0.29333588808173033,0,0
1,0.99999213,0.99999714,0.99973404,0.00048531225,0.0035422742588573346,1,1
0,0.002899131,0.001766955,0.003883428,0.0049855686,0.036691950366880596,0,0
1,0.99841994,0.9990859,0.99175173,0.01223128,0.06894251326872324,1,1
1,0.9998709,0.9999397,0.9983871,0.002530802,0.017286527120149442,1,1
1,0.9976615,0.9986009,0.98726493,0.01625489,0.09842322033601059,1,1
1,0.999894,0.99995124,0.9984536,0.004736731,0.016667634114875027,1,1
1,0.9717754,0.9789515,0.91290206,0.104094535,0.42670821884752486,1,1
0,0.7179238,0.7337179,0.7374448,0.21402125,0.8305777435997468,1,1
0,0.65765214,0.6700308,0.19940017,0.20634025,0.7207268350575179,1,1
1,0.9999952,0.99999833,0.9998627,0.0003035238,0.001960053017425548,1,1
1,0.99999905,0.99999976,0.99996835,9.908314e-05,0.0005187478771709785,1,1
0,0.0066571296,0.004360852,0.012812483,0.020155245,0.09890879185289037,0,0
1,0.98326993,0.98810697,0.92239535,0.056126766,0.3936823044110143,1,1
1,0.9999773,0.9999908,0.99963427,0.0005871274,0.0047031020639884385,1,1
0,0.080673285,0.06660822,0.2938974,0.20018679,0.8737026512775723,0,0
1,0.9999243,0.99996614,0.9990704,0.0017921783,0.010702542169457735,1,1
1,0.9999851,0.99999416,0.99953264,0.0009374809,0.005844587195355316,1,1
1,0.9974606,0.9984699,0.9844202,0.017318081,0.11584492313250928,1,1
1,0.9900659,0.99325925,0.9535692,0.05617569,0.27103739149278744,1,1
1,0.9999734,0.99998915,0.99958795,0.0012266935,0.005227763356349093,1,1
0,0.8314626,0.8496234,0.42347947,0.23749875,0.9830382997978163,1,1
0,0.11125493,0.09495669,0.21906008,0.16681695,0.7584475318972814,0,0
0,0.61788756,0.627482,0.23219147,0.17960666,0.7818119769562719,1,1
0,0.01049712,0.007157551,0.021701716,0.022784172,0.15089141873834427,0,0
0,0.4029551,0.39494422,0.38212377,0.18740198,0.9595281854335449,0,0
1,0.999999,0.99999964,0.9999474,0.00011108373,0.0008231625436559893,1,1
0,0.008839939,0.00593674,0.0070550214,0.008168645,0.06056547482134077,0,0
0,0.9957082,0.997294,0.975621,0.04408663,0.16536727370387663,1,1
1,0.9999813,0.9999926,0.999648,0.0006499637,0.004546218616521986,1,1
1,0.9994673,0.9997192,0.9968964,0.0044486346,0.030329411889777197,1,1
1,0.99996006,0.9999831,0.9998228,0.00024810262,0.0024640058519235235,1,1
1,0.9996733,0.9998348,0.9954698,0.007418692,0.04179389363436449,1,1
0,0.5568806,0.5616667,0.40006655,0.2349606,0.9709895392436696,1,1
0,0.0034038478,0.002103501,0.0053952374,0.009066982,0.04841088581787725,0,0
0,0.014474587,0.010156443,0.032222744,0.035294868,0.20541917387825417,0,0
0,0.043411415,0.03371724,0.059100166,0.055836875,0.32386248614240853,0,0
0,0.94647765,0.9575784,0.82312316,0.15706713,0.6731968497518177,1,1
1,0.9999991,0.99999976,0.99996156,0.00013757162,0.0006193300998533906,1,1
0,0.3426966,0.33034083,0.28715336,0.19294581,0.865015635599841,0,0
1,0.96712446,0.975131,0.9367529,0.07668943,0.34020199885726865,1,1
1,0.9999952,0.99999833,0.999913,0.000201454,0.0012993266599191182,1,1
1,0.9898716,0.9931157,0.95789915,0.05989014,0.25184294527577333,1,1
1,0.9592931,0.96857744,0.82646644,0.12187568,0.6657245475371304,1,1
0,0.49685675,0.49658966,0.28188255,0.18809788,0.8580032149935608,1,1
1,0.99998015,0.99999213,0.99960953,0.0013308936,0.0049843165395949485,1,1
1,0.99996656,0.99998605,0.9994537,0.00076322566,0.006708485610157321,1,1
1,0.9025762,0.9179905,0.8010635,0.14113054,0.7197960219553856,1,1
0,0.009879408,0.006700279,0.009995874,0.01604642,0.08076578306975739,0,0
1,0.99893343,0.99940336,0.99341744,0.00758413,0.057169994473067136,1,1
1,0.9283205,0.9415198,0.7741332,0.24296153,0.7707362942407071,1,1
1,0.99999934,0.99999976,0.99992895,0.00020297644,0.0010816086324810376,1,1
1,0.99997973,0.9999919,0.9996848,0.0006606174,0.004120773510817578,1,1
0,0.28290412,0.26714888,0.12537594,0.12216667,0.5446188793441258,0,0
0,0.0067401817,0.004420048,0.009016943,0.015485583,0.0742032637036765,0,0
1,0.9998887,0.9999486,0.9989717,0.0022033842,0.011689169016252792,1,1
1,0.9999864,0.99999475,0.99986166,0.00023990519,0.001973048120577754,1,1
0,0.99770206,0.9986272,0.97709626,0.030782305,0.1574476231164638,1,1
1,0.99993247,0.9999701,0.99953973,0.0008524464,0.0057660435248749475,1,1
1,0.9999945,0.9999981,0.99993736,8.681501e-05,0.0009650446196539455,1,1
0,0.010675998,0.007290433,0.022480333,0.042680584,0.15514907498768235,0,0
1,0.9999755,0.9999901,0.9996016,0.0010402113,0.005073954770574043,1,1
0,0.99993706,0.99997234,0.9986209,0.0021808723,0.015092274376586159,1,1
0,0.0004491008,0.00023333979,0.0023361747,0.0067014964,0.023788479033608506,0,0
1,0.99997807,0.9999912,0.9971912,0.012022075,0.027853536211811605,1,1
1,0.9990583,0.9994789,0.988251,0.019818395,0.09217701468607128,1,1
0,0.38782898,0.37866142,0.4819297,0.24422117,0.9990576238124326,0,0
0,0.0013907809,0.0007958274,0.004269714,0.005464854,0.03975640710790604,0,0
1,0.99999803,0.9999994,0.9998793,0.00026520345,0.0017451806814375594,1,1
1,0.99896246,0.999421,0.98935366,0.01609205,0.085048161825157,1,1
1,0.9999998,1.0,0.9999937,1.5495007e-05,0.00011824164144408996,1,1
0,0.06575189,0.053183194,0.13799357,0.104137614,0.5789599451117842,0,0
1,0.99998116,0.9999925,0.9996306,0.00089625723,0.004745264685739024,1,1
0,0.014602677,0.010254423,0.014795857,0.018217502,0.11112620289403936,0,0
1,0.9965172,0.9978434,0.9844787,0.022570737,0.11549464821728013,1,1
0,0.64056283,0.6517877,0.34238723,0.22819203,0.9270847762355067,1,1
1,0.99999815,0.9999994,0.9998715,0.0002378199,0.001846456629060781,1,1
1,0.99999696,0.9999989,0.9998493,0.00038298892,0.002130442813346186,1,1
1,0.99938744,0.99967325,0.9899748,0.019394888,0.08096017183535291,1,1
0,0.0056671235,0.0036605073,0.023955535,0.024465377,0.16310776563684104,0,0
1,0.99999076,0.99999654,0.99995536,8.193318e-05,0.0007095627122791684,1,1
0,0.8328868,0.8510316,0.5082432,0.27253756,0.9998039425258517,1,1
1,0.99999964,0.9999999,0.99999094,2.0565085e-05,0.00016484282008392593,1,1
0,0.20188089,0.18371406,0.10175392,0.11004194,0.47453091862499347,0,0
1,0.9891824,0.99260426,0.9529318,0.06524802,0.2738097733225273,1,1
1,0.14318912,0.12552986,0.106983185,0.08918749,0.49074871061870545,0,0
1,0.9555296,0.96538013,0.82572746,0.20174319,0.6673858139531398,1,1
0,0.64991057,0.6617752,0.4238994,0.23313168,0.9832247289913516,1,1
1,0.9999998,1.0,0.9999864,2.8364488e-05,0.00023931463545270783,1,1
1,0.9995267,0.99975294,0.98934686,0.036318254,0.08509258171920016,1,1
1,0.99964845,0.9998211,0.996302,0.0060463687,0.03520142510197319,1,1
1,0.9982753,0.99899477,0.988124,0.019511541,0.092987826893564,1,1
0,0.061558913,0.04946709,0.08734244,0.12978113,0.4275364442984174,0,0
0,0.04777873,0.037453614,0.1705152,0.16101314,0.65888200279424,0,0
0,0.9737239,0.98053414,0.76730555,0.19098054,0.7826789414992714,1,1
1,0.9999917,0.9999969,0.9998986,0.0002484958,0.0014914562217762867,1,1
1,0.9999999,1.0,0.99999696,6.834644e-06,6.0098389465995e-05,1,1
1,0.99995106,0.9999789,0.9993775,0.0013792533,0.0075273144933248205,1,1
1,0.99987847,0.9999435,0.995112,0.014533059,0.044557544657344114,1,1
1,0.99266446,0.9951538,0.9835778,0.020262204,0.12085091889141417,1,1
0,0.9932917,0.9956027,0.91861075,0.11251247,0.4070554603637927,1,1
1,0.9989714,0.9994265,0.9973795,0.0037840793,0.02624903750673163,1,1
1,0.9999997,0.9999999,0.9999878,3.36931e-05,0.00021704775276839113,1,1
1,0.9999864,0.99999475,0.9998428,0.00035856894,0.0022127282821454734,1,1
0,0.8076733,0.82590765,0.5429884,0.2634679,0.9946611453171011,1,1
0,0.16943708,0.15126684,0.27062842,0.20869052,0.8423650045332565,0,0
1,0.999578,0.9997819,0.9985138,0.0018685871,0.01610396769474447,1,1
1,0.9995238,0.9997514,0.9935952,0.011021852,0.05588005472364416,1,1
0,0.0071746274,0.004730755,0.015388463,0.020371536,0.11469862651776162,0,0
1,0.9998821,0.9999453,0.9988237,0.0026198083,0.013143217835803765,1,1
0,0.00086167816,0.00047329118,0.002092713,0.0030612194,0.02164199850216575,0,0
1,0.99999565,0.99999845,0.9998916,0.0006087863,0.0015844284640857307,1,1
0,0.0024319375,0.0014599499,0.010498242,0.016844798,0.0840783355335681,0,0
1,0.99712807,0.998251,0.98727065,0.019226123,0.09838729745981162,1,1
1,0.98849773,0.99209315,0.94604075,0.07234241,0.30298323338404826,1,1
1,0.9999939,0.99999785,0.9998973,0.00019981159,0.001508841921079719,1,1
1,0.99995375,0.9999802,0.9994892,0.0009770249,0.00632244367800655,1,1
0,0.87000006,0.8872038,0.48973617,0.25158787,0.9996960234124354,1,1
1,0.99997044,0.99998784,0.99974424,0.00043447176,0.003420942514095313,1,1
1,0.98570967,0.9899844,0.9201636,0.08999912,0.4016025784355365,1,1
1,0.99997795,0.9999912,0.9997437,0.00034486837,0.0034273431574784984,1,1
1,0.99999917,0.99999976,0.9996846,0.0020240955,0.0041235463951591255,1,1
0,0.24765481,0.23048413,0.22207399,0.18870853,0.7639364441908933,0,0
1,0.097791545,0.082351215,0.14173684,0.15841803,0.5887694485560344,0,0
0,0.7617991,0.7792596,0.40554082,0.2287698,0.9740996735018727,1,1
1,0.9996937,0.999846,0.99753207,0.0038165601,0.024934477365946072,1,1
1,0.99999744,0.99999917,0.99984384,0.0006569178,0.0021999207811622262,1,1
0,0.8116878,0.8299346,0.48140776,0.23338014,0.9990024173815056,1,1
1,0.9891329,0.9925674,0.91726,0.07603497,0.41176094868706187,1,1
0,0.98566425,0.9899497,0.92211664,0.11615925,0.39467679408962847,1,1
0,0.5622324,0.5674586,0.2426287,0.19179128,0.7993844762908303,1,1
1,0.99023044,0.9933808,0.9716509,0.041127864,0.1860438879038578,1,1
1,0.99580526,0.9973604,0.97794133,0.026486317,0.15284836632684945,1,1
1,0.9999318,0.99996984,0.99908566,0.001919894,0.010548708390911562,1,1
1,0.9995316,0.9997558,0.99246573,0.020634912,0.06396262662600247,1,1
1,0.9999822,0.99999297,0.9996542,0.00082538795,0.004475028883884077,1,1
0,0.0059400164,0.0038525406,0.011154772,0.0186477,0.08835486687883838,0,0
1,0.999922,0.9999651,0.99779016,0.0057193064,0.022679481156266723,1,1
1,0.99996096,0.99998355,0.99919474,0.001588396,0.009437933583446606,1,1
1,0.998255,0.9989819,0.97080386,0.058584142,0.19034440008000778,1,1
0,0.054932076,0.04364982,0.04321159,0.057803076,0.2568282278741649,0,0
1,0.7289102,0.74519527,0.68803644,0.24396448,0.8954271557692606,1,1
1,0.99981636,0.99991155,0.9970531,0.005623286,0.029018689111889016,1,1
1,0.9999664,0.99998593,0.9995586,0.0007280907,0.005556036920701554,1,1
1,0.99916583,0.9995431,0.9957592,0.007271557,0.039528919743706176,1,1
0,0.24123067,0.22385858,0.22682461,0.19459698,0.7724347949006282,0,0
1,0.99999005,0.9999963,0.99971694,0.00062646595,0.00374465652277822,1,1
0,0.4324265,0.42676374,0.47577342,0.24110763,0.9983058016541858,1,1
1,0.9997087,0.9998541,0.9974858,0.003730186,0.02533435852703346,1,1
1,0.9999106,0.99995947,0.99939954,0.00096767157,0.0072918998038117525,1,1
1,0.5275656,0.52990264,0.21776606,0.16228856,0.7560673780006656,1,1
1,0.8772792,0.894169,0.8035885,0.17495935,0.7146927377606708,1,1
1,0.99971974,0.99986005,0.9976788,0.00541793,0.023657371821843732,1,1
1,0.9999449,0.99997604,0.9984964,0.0036953276,0.016267282688726684,1,1
0,0.0044051856,0.0027837548,0.0073477654,0.011114389,0.06264601881678007,0,0
1,0.99999523,0.99999833,0.9997815,0.0005280818,0.002972300912452169,1,1
1,0.99644774,0.99779665,0.9806641,0.02224605,0.13769554465185838,1,1
1,0.9860405,0.9902367,0.8775169,0.14418265,0.5364565397385141,1,1
0,0.65231943,0.66434556,0.3940964,0.27238366,0.9673922641268977,1,1
0,0.99891144,0.99939,0.9942159,0.010364075,0.05131768821263989,1,1
1,0.536302,0.5393744,0.40859357,0.25128022,0.9757560384123324,1,1
1,0.9867909,0.9908071,0.9604732,0.06005014,0.2401184580098285,1,1
1,0.9999265,0.9999672,0.99915415,0.0013255317,0.009853636476606142,1,1
0,0.87149274,0.8886359,0.78830355,0.15590534,0.7447129114080521,1,1
1,0.99994,0.9999738,0.999702,0.00048174674,0.003920426486899775,1,1
1,0.9949735,0.9967871,0.9769524,0.03029183,0.15822607033884725,1,1
0,0.24880604,0.23167342,0.12733278,0.12157032,0.5500776946738367,0,0
1,0.9982476,0.9989772,0.98474365,0.02494735,0.11390509856668063,1,1
1,0.9999633,0.9999846,0.99939,0.0011707667,0.007393841176496223,1,1
1,0.99331033,0.99561596,0.9761161,0.043441772,0.16272436256348946,1,1
1,0.9902509,0.99339586,0.87910116,0.14117952,0.531939028452638,1,1
0,0.07636788,0.062704116,0.07913587,0.09346663,0.3991270601590172,0,0
0,0.31315935,0.29898658,0.48679325,0.2342374,0.9994966955200854,0,0
0,0.073856324,0.060437735,0.2115214,0.19309333,0.744380812909236,0,0
0,0.98519874,0.9895935,0.93260026,0.114202514,0.35614421015080433,1,1
0,0.1474861,0.12970841,0.11744608,0.08352253,0.5219748266139368,0,0
